0 0 262 208
148 220 282 264
209 334 247 205
0 0 247 205
0 0 247 205
102 439 302 241
0 0 302 241
0 0 302 241
0 0 302 241
0 0 302 241
282 529 240 176
343 679 220 187
148 237 299 291
181 341 235 200
0 0 235 200
0 0 235 200
0 0 235 200
180 103 240 277
173 340 218 224
0 0 218 224
386 296 249 210
0 0 249 210
0 0 249 210
113 889 223 163
191 406 285 253
0 0 285 253
352 367 216 187
0 0 216 187
174 378 289 245
0 0 289 245
0 0 289 245
0 0 289 245
120 397 226 189
0 0 226 189
0 0 226 189
131 120 214 243
178 376 243 206
0 0 243 206
181 295 260 199
0 0 260 199
0 0 260 199
0 0 260 199
0 0 260 199
118 716 236 193
0 0 236 193
111 110 229 214
0 0 229 214
223 117 249 183
0 0 249 183
0 0 249 183
0 0 249 183
0 0 249 183
0 0 249 183
0 0 249 183
203 842 280 208
0 0 280 208
0 0 280 208
160 322 261 217
758 249 248 250
0 0 248 250
0 0 248 250
175 108 219 244
0 0 219 244
0 0 219 244
200 405 222 172
193 327 214 183
0 0 214 183
0 0 214 183
163 641 231 176
0 0 231 176
223 260 248 206
0 0 248 206
0 0 248 206
0 0 248 206
239 344 304 256
0 0 304 256
0 0 304 256
0 0 304 256
0 0 304 256
189 328 233 191
319 454 255 226
274 358 235 199
0 0 235 199
364 1126 239 176
0 0 239 176
0 0 239 176
0 0 239 176
0 0 239 176
0 0 239 176
0 0 239 176
0 0 239 176
0 0 239 176
0 0 239 176
0 0 239 176
166 419 250 187
0 0 250 187
0 0 250 187
214 796 254 209
112 104 300 253
249 395 268 237
0 0 268 237
0 0 268 237
0 0 268 237
0 0 268 237
0 0 268 237
0 0 268 237
210 349 302 271
190 385 245 216
0 0 245 216
0 0 245 216
0 0 245 216
414 227 251 231
0 0 251 231
0 0 251 231
0 0 251 231
0 0 251 231
328 458 297 259
269 892 244 184
180 444 298 233
0 0 298 233
0 0 298 233
0 0 298 233
102 443 242 177
0 0 242 177
0 0 242 177
129 399 229 198
0 0 229 198
0 0 229 198
207 356 237 202
195 404 279 219
0 0 279 219
236 483 300 262
270 347 256 217
225 110 281 225
0 0 281 225
0 0 281 225
0 0 281 225
0 0 281 225
0 0 281 225
196 287 277 248
0 0 277 248
0 0 277 248
0 0 277 248
0 0 277 248
244 515 273 224
0 0 273 224
0 0 273 224
192 455 232 166
177 427 296 250
0 0 296 250
0 0 296 250
123 496 231 164
0 0 231 164
0 0 231 164
0 0 231 164
0 0 231 164
0 0 231 164
181 460 220 169
0 0 220 169
0 0 220 169
0 0 220 169
0 0 220 169
130 408 269 255
0 0 269 255
0 0 269 255
0 0 269 255
0 0 269 255
0 0 269 255
197 375 289 248
0 0 289 248
0 0 289 248
0 0 289 248
0 0 289 248
0 0 289 248
0 0 289 248
120 445 259 214
151 278 297 216
0 0 297 216
0 0 297 216
216 102 245 197
225 370 288 266
0 0 288 266
0 0 288 266
0 0 288 266
179 469 302 245
0 0 302 245
0 0 302 245
0 0 302 245
179 107 256 277
0 0 256 277
111 113 279 224
